日期,开盘价,最高价,最低价,收盘价,成交量
2023-01-01,112.76,116.87,108.47,116.52,155980
2023-01-02,156.59,167.68,151.66,165.82,222181
2023-01-03,193.16,205.24,175.9,200.55,392979
2023-01-04,119.86,126.42,119.09,119.33,164375
2023-01-05,152.81,153.21,151.93,153.21,150720
2023-01-06,182.15,196.33,170.68,171.12,238824
2023-01-07,170.19,183.61,163.29,167.25,467526
2023-01-08,142.5,151.67,128.86,149.29,216088
2023-01-09,111.17,119.14,110.1,113.9,113524
2023-01-10,184.86,202.22,178.48,187.04,259861
2023-01-11,135.44,142.88,133.23,139.46,313768
2023-01-12,179.54,193.53,161.62,180.05,309954
2023-01-13,119.85,129.69,117.78,119.9,270448
2023-01-14,137.89,151.48,131.19,151.01,443437
2023-01-15,117.19,120.13,107.23,117.75,103375
2023-01-16,158.04,166.84,150.93,162.66,371791
2023-01-17,166.76,171.91,155.79,165.51,256934
2023-01-18,180.99,198.23,166.55,192.0,368980
2023-01-19,192.41,203.74,179.46,194.08,217094
2023-01-20,182.72,189.84,179.28,181.66,375314
2023-01-21,184.4,192.24,183.03,190.05,466484
2023-01-22,114.4,114.71,111.49,114.24,124916
2023-01-23,127.04,129.78,122.59,124.41,436717
2023-01-24,158.39,171.58,145.82,159.59,195772
2023-01-25,100.85,110.59,95.99,99.95,342372
2023-01-26,157.63,170.39,147.6,161.52,476007
2023-01-27,119.11,127.78,116.91,125.75,151887
2023-01-28,177.54,179.39,163.81,169.05,264222
2023-01-29,167.55,174.99,153.2,166.68,419521
2023-01-30,195.28,214.28,195.14,200.07,322340
2023-01-31,158.67,170.57,154.44,154.83,352721
2023-02-01,146.93,147.77,135.61,138.44,149168
2023-02-02,112.78,118.64,108.68,116.73,495965
2023-02-03,117.04,119.12,108.83,114.37,465033
2023-02-04,185.42,195.3,181.39,192.66,371336
2023-02-05,101.94,104.9,93.45,93.56,483805
2023-02-06,181.31,184.82,175.53,182.82,202246
2023-02-07,196.45,211.61,195.44,208.72,165622
2023-02-08,185.3,195.68,173.47,195.36,492619
2023-02-09,135.14,144.94,131.88,132.66,349776
2023-02-10,179.79,185.66,164.42,181.86,305734
2023-02-11,101.1,106.67,93.0,104.35,127309
2023-02-12,179.22,192.0,177.16,180.68,409370
2023-02-13,150.78,152.47,149.87,150.07,268638
2023-02-14,102.15,110.62,92.01,107.85,436697
2023-02-15,168.32,177.26,165.06,165.35,422542
2023-02-16,171.37,178.07,156.35,160.56,290482
2023-02-17,140.75,148.96,137.41,147.25,270998
2023-02-18,195.11,210.68,192.71,204.56,162054
2023-02-19,144.89,145.86,131.59,141.06,198536
2023-02-20,173.94,182.18,173.79,174.77,178330
2023-02-21,127.13,129.51,120.46,122.06,484566
2023-02-22,133.42,146.26,120.7,137.62,199702
2023-02-23,141.37,148.07,138.06,138.9,386491
2023-02-24,129.14,134.42,119.16,123.16,235384
2023-02-25,137.78,151.15,127.94,143.97,258439
2023-02-26,145.35,155.69,135.85,146.88,107089
2023-02-27,152.45,167.29,137.99,167.25,294143
2023-02-28,120.04,120.95,116.02,120.49,499790
2023-03-01,151.13,159.09,140.73,146.53,234077
2023-03-02,123.51,135.78,112.78,128.98,275387
2023-03-03,181.18,188.76,164.4,172.89,153694
2023-03-04,108.98,118.15,98.13,111.97,277965
2023-03-05,183.7,197.11,172.32,197.09,337582
2023-03-06,182.52,186.56,164.88,182.36,482557
2023-03-07,180.29,193.0,179.45,192.37,215736
2023-03-08,149.38,159.66,135.84,148.59,142311
2023-03-09,136.9,142.3,128.54,135.31,385936
2023-03-10,160.26,167.48,154.81,164.02,387805
2023-03-11,140.13,153.12,134.75,139.92,364683
2023-03-12,113.17,113.88,107.38,111.56,375861
2023-03-13,139.16,148.28,128.23,141.48,411592
2023-03-14,102.76,109.72,93.22,93.36,465806
2023-03-15,185.27,187.44,184.02,185.75,282325
2023-03-16,198.32,214.53,182.96,204.75,201095
2023-03-17,146.61,161.23,132.29,155.26,295405
2023-03-18,157.53,169.06,153.01,155.4,246669
2023-03-19,127.54,138.59,114.88,129.81,326281
2023-03-20,160.42,170.11,157.64,167.94,394974
2023-03-21,124.27,129.47,120.7,129.34,156681
2023-03-22,110.05,116.14,106.11,106.55,315273
2023-03-23,103.6,113.85,99.67,113.13,210358
2023-03-24,151.86,166.56,139.4,163.87,189986
2023-03-25,119.5,125.6,114.39,120.55,383616
2023-03-26,198.97,200.98,181.7,188.22,184620
2023-03-27,120.59,129.21,118.2,118.54,363487
2023-03-28,190.92,207.45,175.88,181.25,411285
2023-03-29,176.3,188.26,170.63,186.3,292465
2023-03-30,195.28,208.46,191.65,196.21,264113
2023-03-31,171.33,186.07,156.2,185.28,322146
2023-04-01,108.29,118.73,103.18,105.89,455115
2023-04-02,131.79,133.4,128.54,130.62,251143
2023-04-03,132.79,137.6,127.16,134.05,276019
2023-04-04,108.21,114.9,99.11,105.45,443764
2023-04-05,129.73,141.81,116.99,131.28,388735
2023-04-06,107.21,109.8,104.86,106.17,327092
2023-04-07,129.39,134.03,120.63,129.35,180910
2023-04-08,107.3,108.51,100.7,102.86,128172
2023-04-09,191.94,209.08,182.28,187.48,265594
2023-04-10,164.78,169.66,154.13,165.33,228300
